 (Accessible sheet). Data table begins in Cell A5. Item descriptions are contained within input messages in Row 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CalFresh
Monthly Caseload Report
(CF 296)",,,,,,,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D
43282.0,Contra Costa,,07,2018-19,2018.0,43282.0,2829.0,1328.0,2152.0,1049.0,2.0,65.0,67.0,1.0,993.0,994.0,0.0,218.0,218.0,1.0,775.0,776.0,0.0,110.0,110.0,0.0,109.0,109.0,32.0,1037.0,1069.0,17.0,526.0,543.0,15.0,514.0,529.0,2.0,10.0,12.0,0.0,2.0,2.0,15.0,511.0,526.0,3067.0,24596.0,27663.0,3046.0,24339.0,27385.0,21.0,257.0,278.0,81.0,2600.0,2681.0,68.0,0.0,0.0,968.0,6.0,7.0,68.0,981.0,1049.0,-112.0,112.0,0.0,13.0,68.0,81.0,6.0,126.0,132.0,106.0,1313.0,1419.0,3148.0,27196.0,30344.0,3067.0,26689.0,29756.0,59820.0,28.0,630.0,81.0,391.0,472.0,144.0,10.0,0.0,116.0,116.0,175.0,2897.0,3072.0,0.0,0.0,0.0,2973.0,24299.0,27272.0,255.0,1194.0,1449.0,251.0,4.0,0.0,1149.0,13.0,2.0,255.0,1164.0,1419.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,30.0,30.0,0.0,3.0,3.0
43282.0,Del Norte,,08,2018-19,2018.0,43282.0,184.0,22.0,181.0,111.0,0.0,1.0,1.0,0.0,62.0,62.0,0.0,24.0,24.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,173.0,181.0,4.0,71.0,75.0,4.0,65.0,69.0,0.0,4.0,4.0,0.0,2.0,2.0,4.0,102.0,106.0,326.0,1987.0,2313.0,326.0,1987.0,2313.0,0.0,0.0,0.0,11.0,225.0,236.0,9.0,0.0,0.0,102.0,0.0,0.0,9.0,102.0,111.0,-14.0,14.0,0.0,0.0,9.0,9.0,4.0,21.0,25.0,12.0,79.0,91.0,337.0,2212.0,2549.0,337.0,2210.0,2547.0,5037.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,220.0,239.0,0.0,0.0,0.0,318.0,1992.0,2310.0,24.0,92.0,116.0,24.0,0.0,0.0,91.0,0.0,0.0,24.0,91.0,115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43282.0,El Dorado,,09,2018-19,2018.0,43282.0,591.0,120.0,581.0,327.0,1.0,2.0,3.0,0.0,238.0,238.0,0.0,61.0,61.0,0.0,177.0,177.0,0.0,3.0,3.0,0.0,16.0,16.0,13.0,568.0,581.0,9.0,249.0,258.0,9.0,246.0,255.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,319.0,323.0,427.0,5539.0,5966.0,427.0,5540.0,5967.0,0.0,-1.0,-1.0,24.0,542.0,566.0,16.0,0.0,0.0,309.0,1.0,1.0,16.0,311.0,327.0,-11.0,11.0,0.0,4.0,10.0,14.0,1.0,71.0,72.0,14.0,139.0,153.0,451.0,6081.0,6532.0,450.0,6046.0,6496.0,11126.0,2.0,31.0,1.0,28.0,29.0,9.0,0.0,0.0,7.0,7.0,27.0,576.0,603.0,0.0,3.0,3.0,424.0,5505.0,5929.0,36.0,207.0,243.0,36.0,0.0,0.0,205.0,1.0,0.0,36.0,206.0,242.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43282.0,Fresno,,10,2018-19,2018.0,43282.0,5087.0,2080.0,4898.0,3212.0,11.0,92.0,103.0,2.0,1595.0,1597.0,0.0,738.0,738.0,2.0,857.0,859.0,2.0,352.0,354.0,0.0,89.0,89.0,45.0,3686.0,3731.0,12.0,1653.0,1665.0,10.0,1549.0,1559.0,1.0,82.0,83.0,1.0,22.0,23.0,33.0,2033.0,2066.0,10610.0,74977.0,85587.0,10593.0,74508.0,85101.0,17.0,469.0,486.0,498.0,6416.0,6914.0,205.0,3.0,0.0,2938.0,25.0,41.0,208.0,3004.0,3212.0,-174.0,174.0,0.0,9.0,76.0,85.0,98.0,1201.0,1299.0,357.0,1961.0,2318.0,11108.0,81393.0,92501.0,10942.0,80448.0,91390.0,210426.0,63.0,939.0,147.0,707.0,854.0,289.0,33.0,19.0,238.0,257.0,629.0,6890.0,7519.0,0.0,0.0,0.0,10479.0,74503.0,84982.0,961.0,5359.0,6320.0,881.0,11.0,1.0,4507.0,40.0,10.0,893.0,4557.0,5450.0,66.0,2.0,0.0,792.0,9.0,1.0,68.0,802.0,870.0,13.0,49.0,62.0
43282.0,Glenn,,11,2018-19,2018.0,43282.0,158.0,37.0,157.0,77.0,0.0,1.0,1.0,0.0,68.0,68.0,0.0,13.0,13.0,0.0,55.0,55.0,0.0,1.0,1.0,0.0,12.0,12.0,7.0,150.0,157.0,5.0,58.0,63.0,5.0,53.0,58.0,0.0,4.0,4.0,0.0,1.0,1.0,2.0,92.0,94.0,186.0,1231.0,1417.0,186.0,1231.0,1417.0,0.0,0.0,0.0,10.0,124.0,134.0,5.0,0.0,0.0,72.0,0.0,0.0,5.0,72.0,77.0,-2.0,2.0,0.0,5.0,6.0,11.0,0.0,18.0,18.0,2.0,26.0,28.0,196.0,1355.0,1551.0,194.0,1343.0,1537.0,3419.0,0.0,16.0,2.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,111.0,124.0,0.0,0.0,0.0,183.0,1244.0,1427.0,13.0,67.0,80.0,13.0,0.0,0.0,65.0,1.0,0.0,13.0,66.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43282.0,Humboldt,,12,2018-19,2018.0,43282.0,1181.0,336.0,1100.0,551.0,0.0,6.0,6.0,0.0,512.0,512.0,0.0,94.0,94.0,0.0,418.0,418.0,0.0,4.0,4.0,0.0,37.0,37.0,13.0,1086.0,1099.0,12.0,374.0,386.0,12.0,371.0,383.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,712.0,713.0,805.0,10129.0,10934.0,805.0,10129.0,10934.0,0.0,0.0,0.0,13.0,1097.0,1110.0,12.0,0.0,0.0,538.0,0.0,1.0,12.0,539.0,551.0,-18.0,18.0,0.0,2.0,22.0,24.0,1.0,161.0,162.0,16.0,357.0,373.0,818.0,11226.0,12044.0,816.0,11189.0,12005.0,19780.0,7.0,29.0,2.0,29.0,31.0,9.0,0.0,0.0,8.0,8.0,40.0,1213.0,1253.0,1.0,12.0,13.0,778.0,10013.0,10791.0,45.0,383.0,428.0,45.0,0.0,0.0,378.0,3.0,0.0,45.0,381.0,426.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
43282.0,Imperial,,13,2018-19,2018.0,43282.0,1261.0,184.0,1224.0,845.0,1.0,21.0,22.0,0.0,330.0,330.0,0.0,130.0,130.0,0.0,200.0,200.0,0.0,5.0,5.0,0.0,49.0,49.0,40.0,1183.0,1223.0,27.0,491.0,518.0,22.0,443.0,465.0,2.0,34.0,36.0,3.0,14.0,17.0,13.0,692.0,705.0,2033.0,13663.0,15696.0,2033.0,13665.0,15698.0,0.0,-2.0,-2.0,28.0,1330.0,1358.0,49.0,0.0,0.0,778.0,10.0,8.0,49.0,796.0,845.0,-75.0,75.0,0.0,5.0,13.0,18.0,10.0,215.0,225.0,39.0,231.0,270.0,2061.0,14993.0,17054.0,2034.0,14689.0,16723.0,39678.0,25.0,261.0,26.0,241.0,267.0,65.0,9.0,1.0,63.0,64.0,107.0,1111.0,1218.0,0.0,3.0,3.0,1954.0,13882.0,15836.0,183.0,874.0,1057.0,183.0,0.0,0.0,847.0,18.0,3.0,183.0,868.0,1051.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
43282.0,Inyo,,14,2018-19,2018.0,43282.0,77.0,2.0,83.0,60.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,10.0,10.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,81.0,83.0,1.0,37.0,38.0,1.0,35.0,36.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,44.0,45.0,72.0,879.0,951.0,72.0,879.0,951.0,0.0,0.0,0.0,11.0,73.0,84.0,3.0,0.0,0.0,57.0,0.0,0.0,3.0,57.0,60.0,5.0,-5.0,0.0,0.0,7.0,7.0,3.0,11.0,14.0,0.0,3.0,3.0,83.0,952.0,1035.0,83.0,950.0,1033.0,1943.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,76.0,84.0,0.0,0.0,0.0,75.0,876.0,951.0,4.0,32.0,36.0,4.0,0.0,0.0,32.0,0.0,0.0,4.0,32.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43282.0,Kern,,15,2018-19,2018.0,43282.0,5564.0,1681.0,5438.0,3418.0,5.0,36.0,41.0,0.0,1855.0,1855.0,0.0,471.0,471.0,0.0,1384.0,1384.0,0.0,23.0,23.0,0.0,165.0,165.0,154.0,5284.0,5438.0,108.0,2194.0,2302.0,97.0,2020.0,2117.0,7.0,98.0,105.0,4.0,76.0,80.0,46.0,3090.0,3136.0,8853.0,53646.0,62499.0,8853.0,53646.0,62499.0,0.0,0.0,0.0,322.0,4930.0,5252.0,204.0,0.0,0.0,3147.0,49.0,18.0,204.0,3214.0,3418.0,-111.0,111.0,0.0,35.0,108.0,143.0,52.0,706.0,758.0,142.0,791.0,933.0,9175.0,58576.0,67751.0,9119.0,57587.0,66706.0,153804.0,50.0,788.0,53.0,725.0,778.0,335.0,14.0,3.0,264.0,267.0,409.0,4843.0,5252.0,0.0,39.0,39.0,8766.0,53733.0,62499.0,500.0,2352.0,2852.0,498.0,0.0,0.0,2250.0,26.0,3.0,498.0,2279.0,2777.0,2.0,0.0,0.0,72.0,1.0,0.0,2.0,73.0,75.0,0.0,0.0,0.0
43282.0,Kings,,16,2018-19,2018.0,43282.0,837.0,147.0,827.0,536.0,0.0,4.0,4.0,2.0,250.0,252.0,2.0,94.0,96.0,0.0,156.0,156.0,0.0,1.0,1.0,0.0,39.0,39.0,23.0,804.0,827.0,13.0,363.0,376.0,13.0,349.0,362.0,0.0,9.0,9.0,0.0,5.0,5.0,10.0,441.0,451.0,1313.0,8460.0,9773.0,1313.0,8462.0,9775.0,0.0,-2.0,-2.0,67.0,846.0,913.0,28.0,0.0,0.0,497.0,8.0,3.0,28.0,508.0,536.0,-5.0,5.0,0.0,6.0,12.0,18.0,13.0,164.0,177.0,25.0,157.0,182.0,1380.0,9306.0,10686.0,1366.0,9156.0,10522.0,23348.0,15.0,125.0,14.0,115.0,129.0,43.0,4.0,0.0,35.0,35.0,65.0,793.0,858.0,0.0,3.0,3.0,1315.0,8513.0,9828.0,92.0,399.0,491.0,91.0,1.0,0.0,385.0,6.0,0.0,92.0,391.0,483.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0
43282.0,Lake,,17,2018-19,2018.0,43282.0,460.0,72.0,417.0,279.0,0.0,12.0,12.0,0.0,120.0,120.0,0.0,44.0,44.0,0.0,76.0,76.0,0.0,2.0,2.0,0.0,18.0,18.0,5.0,412.0,417.0,4.0,205.0,209.0,4.0,187.0,191.0,0.0,12.0,12.0,0.0,6.0,6.0,1.0,207.0,208.0,449.0,5181.0,5630.0,449.0,5181.0,5630.0,0.0,0.0,0.0,11.0,519.0,530.0,5.0,0.0,0.0,273.0,1.0,0.0,5.0,274.0,279.0,-12.0,12.0,0.0,3.0,19.0,22.0,2.0,62.0,64.0,13.0,152.0,165.0,460.0,5700.0,6160.0,457.0,5673.0,6130.0,11423.0,4.0,25.0,3.0,24.0,27.0,4.0,0.0,0.0,3.0,3.0,21.0,549.0,570.0,0.0,0.0,0.0,439.0,5151.0,5590.0,28.0,274.0,302.0,28.0,0.0,0.0,273.0,0.0,0.0,28.0,273.0,301.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43282.0,Lassen,,18,2018-19,2018.0,43282.0,133.0,23.0,121.0,82.0,0.0,7.0,7.0,0.0,34.0,34.0,0.0,14.0,14.0,0.0,20.0,20.0,0.0,2.0,2.0,0.0,5.0,5.0,4.0,117.0,121.0,1.0,54.0,55.0,1.0,45.0,46.0,0.0,7.0,7.0,0.0,2.0,2.0,3.0,63.0,66.0,187.0,1110.0,1297.0,187.0,1110.0,1297.0,0.0,0.0,0.0,12.0,158.0,170.0,4.0,0.0,0.0,78.0,0.0,0.0,4.0,78.0,82.0,-10.0,10.0,0.0,1.0,8.0,9.0,5.0,33.0,38.0,12.0,29.0,41.0,199.0,1268.0,1467.0,198.0,1267.0,1465.0,2864.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,128.0,144.0,0.0,0.0,0.0,183.0,1140.0,1323.0,18.0,37.0,55.0,18.0,0.0,0.0,37.0,0.0,0.0,18.0,37.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43282.0,Los Angeles,,19,2018-19,2018.0,43282.0,43294.0,21744.0,42255.0,29785.0,48.0,249.0,297.0,28.0,10966.0,10994.0,6.0,3856.0,3862.0,22.0,7110.0,7132.0,1.0,110.0,111.0,0.0,1476.0,1476.0,1926.0,40310.0,42236.0,1384.0,19220.0,20604.0,1170.0,17396.0,18566.0,82.0,1004.0,1086.0,132.0,820.0,952.0,542.0,21090.0,21632.0,70549.0,441874.0,512423.0,71823.0,460604.0,532427.0,-1274.0,-18730.0,-20004.0,3094.0,43333.0,46427.0,2180.0,57.0,6.0,27058.0,263.0,221.0,2243.0,27542.0,29785.0,-1579.0,1579.0,0.0,72.0,297.0,369.0,486.0,4910.0,5396.0,1872.0,9005.0,10877.0,73643.0,485207.0,558850.0,71321.0,476561.0,547882.0,1068023.0,738.0,8786.0,2137.0,5361.0,7498.0,3964.0,463.0,185.0,3285.0,3470.0,3122.0,24907.0,28029.0,60.0,394.0,454.0,70521.0,460300.0,530821.0,5147.0,21942.0,27089.0,4941.0,163.0,10.0,21328.0,342.0,85.0,5114.0,21755.0,26869.0,33.0,0.0,0.0,182.0,4.0,1.0,33.0,187.0,220.0,0.0,0.0,0.0
43282.0,Madera,,20,2018-19,2018.0,43282.0,624.0,87.0,627.0,426.0,0.0,4.0,4.0,1.0,172.0,173.0,1.0,69.0,70.0,0.0,103.0,103.0,0.0,4.0,4.0,0.0,28.0,28.0,13.0,614.0,627.0,8.0,271.0,279.0,8.0,267.0,275.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,343.0,348.0,1502.0,8880.0,10382.0,1502.0,8880.0,10382.0,0.0,0.0,0.0,0.0,806.0,806.0,11.0,1.0,0.0,409.0,4.0,1.0,12.0,414.0,426.0,-55.0,55.0,0.0,13.0,21.0,34.0,8.0,180.0,188.0,22.0,136.0,158.0,1502.0,9686.0,11188.0,1477.0,9603.0,11080.0,26633.0,2.0,107.0,25.0,71.0,96.0,14.0,0.0,0.0,12.0,12.0,92.0,737.0,829.0,0.0,0.0,0.0,1410.0,8949.0,10359.0,118.0,543.0,661.0,117.0,1.0,0.0,529.0,2.0,0.0,118.0,531.0,649.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0
43282.0,Marin,,21,2018-19,2018.0,43282.0,438.0,146.0,454.0,272.0,0.0,1.0,1.0,0.0,155.0,155.0,0.0,43.0,43.0,0.0,112.0,112.0,0.0,2.0,2.0,0.0,27.0,27.0,8.0,445.0,453.0,3.0,179.0,182.0,2.0,169.0,171.0,1.0,7.0,8.0,0.0,3.0,3.0,5.0,266.0,271.0,482.0,5211.0,5693.0,482.0,5211.0,5693.0,0.0,0.0,0.0,13.0,426.0,439.0,12.0,1.0,0.0,248.0,5.0,6.0,13.0,259.0,272.0,-14.0,14.0,0.0,2.0,12.0,14.0,2.0,66.0,68.0,10.0,75.0,85.0,495.0,5637.0,6132.0,459.0,5348.0,5807.0,9540.0,11.0,293.0,35.0,219.0,254.0,78.0,14.0,1.0,70.0,71.0,21.0,485.0,506.0,0.0,2.0,2.0,474.0,5152.0,5626.0,35.0,226.0,261.0,33.0,2.0,0.0,211.0,11.0,3.0,35.0,225.0,260.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43282.0,Mariposa,,22,2018-19,2018.0,43282.0,74.0,9.0,73.0,43.0,0.0,1.0,1.0,0.0,25.0,25.0,0.0,3.0,3.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,71.0,73.0,2.0,32.0,34.0,2.0,32.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,95.0,841.0,936.0,95.0,841.0,936.0,0.0,0.0,0.0,-6.0,87.0,81.0,3.0,0.0,0.0,40.0,0.0,0.0,3.0,40.0,43.0,-9.0,9.0,0.0,0.0,4.0,4.0,0.0,10.0,10.0,0.0,24.0,24.0,89.0,928.0,1017.0,88.0,924.0,1012.0,1832.0,0.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,11.0,69.0,80.0,0.0,0.0,0.0,78.0,859.0,937.0,5.0,45.0,50.0,5.0,0.0,0.0,45.0,0.0,0.0,5.0,45.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43282.0,Mendocino,,23,2018-19,2018.0,43282.0,508.0,55.0,454.0,335.0,0.0,10.0,10.0,0.0,108.0,108.0,0.0,37.0,37.0,0.0,71.0,71.0,0.0,5.0,5.0,0.0,11.0,11.0,6.0,448.0,454.0,3.0,236.0,239.0,3.0,210.0,213.0,0.0,10.0,10.0,0.0,16.0,16.0,3.0,212.0,215.0,401.0,5258.0,5659.0,401.0,5258.0,5659.0,0.0,0.0,0.0,32.0,551.0,583.0,10.0,0.0,0.0,323.0,1.0,1.0,10.0,325.0,335.0,7.0,-7.0,0.0,0.0,18.0,18.0,6.0,98.0,104.0,9.0,117.0,126.0,433.0,5809.0,6242.0,427.0,5759.0,6186.0,11409.0,4.0,40.0,6.0,36.0,42.0,17.0,1.0,0.0,14.0,14.0,40.0,615.0,655.0,0.0,0.0,0.0,393.0,5194.0,5587.0,13.0,180.0,193.0,12.0,1.0,0.0,177.0,2.0,0.0,13.0,179.0,192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43282.0,Merced,,24,2018-19,2018.0,43282.0,1624.0,339.0,1527.0,852.0,1.0,16.0,17.0,1.0,532.0,533.0,1.0,112.0,113.0,0.0,420.0,420.0,1.0,8.0,9.0,0.0,142.0,142.0,41.0,1486.0,1527.0,27.0,588.0,615.0,26.0,570.0,596.0,0.0,11.0,11.0,1.0,7.0,8.0,14.0,898.0,912.0,2978.0,18297.0,21275.0,2978.0,18298.0,21276.0,0.0,-1.0,-1.0,50.0,1682.0,1732.0,40.0,1.0,0.0,799.0,8.0,4.0,41.0,811.0,852.0,-96.0,96.0,0.0,17.0,50.0,67.0,25.0,336.0,361.0,63.0,389.0,452.0,3028.0,19979.0,23007.0,3008.0,19881.0,22889.0,51978.0,3.0,111.0,19.0,82.0,101.0,19.0,2.0,1.0,16.0,17.0,163.0,1684.0,1847.0,0.0,36.0,36.0,2865.0,18295.0,21160.0,217.0,932.0,1149.0,213.0,3.0,0.0,920.0,3.0,0.0,216.0,923.0,1139.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,10.0,0.0,0.0,0.0
43282.0,Modoc,,25,2018-19,2018.0,43282.0,40.0,5.0,38.0,27.0,0.0,1.0,1.0,0.0,9.0,9.0,0.0,3.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,37.0,38.0,0.0,21.0,21.0,0.0,19.0,19.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,16.0,17.0,74.0,484.0,558.0,74.0,484.0,558.0,0.0,0.0,0.0,13.0,41.0,54.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,26.0,27.0,5.0,-5.0,0.0,0.0,2.0,2.0,0.0,7.0,7.0,7.0,11.0,18.0,87.0,525.0,612.0,87.0,525.0,612.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,45.0,0.0,0.0,0.0,83.0,484.0,567.0,3.0,21.0,24.0,3.0,0.0,0.0,21.0,0.0,0.0,3.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43282.0,Mono,,26,2018-19,2018.0,43282.0,32.0,8.0,24.0,15.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,24.0,24.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,14.0,327.0,341.0,14.0,327.0,341.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,3.0,3.0,14.0,354.0,368.0,14.0,353.0,367.0,637.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,34.0,0.0,0.0,0.0,12.0,322.0,334.0,0.0,14.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43282.0,Monterey,,27,2018-19,2018.0,43282.0,1596.0,484.0,1502.0,853.0,0.0,3.0,3.0,2.0,555.0,557.0,2.0,196.0,198.0,0.0,359.0,359.0,0.0,1.0,1.0,0.0,92.0,92.0,28.0,1474.0,1502.0,12.0,517.0,529.0,12.0,493.0,505.0,0.0,12.0,12.0,0.0,12.0,12.0,16.0,957.0,973.0,1782.0,15552.0,17334.0,1782.0,15552.0,17334.0,0.0,0.0,0.0,-62.0,1542.0,1480.0,28.0,0.0,0.0,819.0,3.0,3.0,28.0,825.0,853.0,-160.0,160.0,0.0,4.0,27.0,31.0,14.0,183.0,197.0,52.0,347.0,399.0,1720.0,17094.0,18814.0,1701.0,16898.0,18599.0,40513.0,12.0,197.0,19.0,168.0,187.0,31.0,3.0,0.0,28.0,28.0,118.0,1837.0,1955.0,0.0,3.0,3.0,1602.0,15257.0,16859.0,152.0,639.0,791.0,150.0,1.0,0.0,619.0,3.0,2.0,151.0,624.0,775.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,15.0,16.0,0.0,0.0,0.0
43282.0,Napa,,28,2018-19,2018.0,43282.0,261.0,64.0,259.0,111.0,0.0,2.0,2.0,0.0,127.0,127.0,0.0,20.0,20.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,21.0,21.0,3.0,256.0,259.0,1.0,70.0,71.0,1.0,67.0,68.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,186.0,188.0,209.0,2483.0,2692.0,209.0,2483.0,2692.0,0.0,0.0,0.0,-2.0,231.0,229.0,4.0,0.0,0.0,105.0,2.0,0.0,4.0,107.0,111.0,-10.0,10.0,0.0,2.0,8.0,10.0,0.0,11.0,11.0,2.0,95.0,97.0,207.0,2714.0,2921.0,204.0,2676.0,2880.0,5698.0,3.0,41.0,3.0,37.0,40.0,1.0,0.0,0.0,1.0,1.0,19.0,321.0,340.0,0.0,0.0,0.0,188.0,2393.0,2581.0,18.0,106.0,124.0,18.0,0.0,0.0,100.0,6.0,0.0,18.0,106.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43282.0,Nevada,,29,2018-19,2018.0,43282.0,403.0,131.0,404.0,218.0,0.0,43.0,43.0,0.0,175.0,175.0,0.0,37.0,37.0,0.0,138.0,138.0,0.0,13.0,13.0,0.0,11.0,11.0,2.0,402.0,404.0,2.0,157.0,159.0,2.0,136.0,138.0,0.0,3.0,3.0,0.0,18.0,18.0,0.0,245.0,245.0,244.0,3549.0,3793.0,244.0,3550.0,3794.0,0.0,-1.0,-1.0,-2.0,406.0,404.0,2.0,0.0,0.0,214.0,1.0,1.0,2.0,216.0,218.0,-12.0,12.0,0.0,0.0,13.0,13.0,1.0,55.0,56.0,7.0,110.0,117.0,242.0,3955.0,4197.0,239.0,3939.0,4178.0,7125.0,2.0,14.0,2.0,14.0,16.0,2.0,1.0,1.0,2.0,3.0,18.0,309.0,327.0,0.0,3.0,3.0,224.0,3646.0,3870.0,20.0,187.0,207.0,20.0,0.0,0.0,187.0,0.0,0.0,20.0,187.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43282.0,Orange,,30,2018-19,2018.0,43282.0,7816.0,2822.0,7212.0,4558.0,9.0,34.0,43.0,77.0,2203.0,2280.0,29.0,837.0,866.0,48.0,1366.0,1414.0,2.0,143.0,145.0,57.0,317.0,374.0,129.0,5831.0,5960.0,83.0,2052.0,2135.0,83.0,2042.0,2125.0,0.0,7.0,7.0,0.0,3.0,3.0,46.0,3779.0,3825.0,7846.0,91398.0,99244.0,7946.0,91646.0,99592.0,-100.0,-248.0,-348.0,393.0,9216.0,9609.0,214.0,6.0,0.0,4221.0,65.0,52.0,220.0,4338.0,4558.0,-165.0,165.0,0.0,11.0,113.0,124.0,54.0,1100.0,1154.0,273.0,3500.0,3773.0,8239.0,100614.0,108853.0,8067.0,97899.0,105966.0,216883.0,237.0,2577.0,170.0,1760.0,1930.0,1286.0,12.0,2.0,955.0,957.0,413.0,9341.0,9754.0,0.0,0.0,0.0,7826.0,91273.0,99099.0,669.0,5804.0,6473.0,632.0,15.0,0.0,4379.0,114.0,30.0,647.0,4523.0,5170.0,22.0,0.0,0.0,1239.0,31.0,11.0,22.0,1281.0,1303.0,0.0,0.0,0.0
